120,0,395,0,0,0,20,2,20,0
100,0,395,0,0,0,20,2,20,0
120,0,375,0,0,0,20,2,20,0
120,0,355,0,0,0,20,2,20,0
100,0,355,0,0,0,20,2,20,0
120,0,335,0,0,0,20,2,20,0
120,0,315,0,0,0,20,2,20,0
100,0,315,0,0,0,20,2,20,0
100,0,335,0,0,0,20,2,20,0
100,0,375,0,0,0,20,2,20,0
400,0,395,0,0,0,20,2,20,0
380,0,395,0,0,0,20,2,20,0
400,0,375,0,0,0,20,2,20,0
400,0,355,0,0,0,20,2,20,0
380,0,355,0,0,0,20,2,20,0
400,0,335,0,0,0,20,2,20,0
400,0,315,0,0,0,20,2,20,0
380,0,315,0,0,0,20,2,20,0
380,0,335,0,0,0,20,2,20,0
380,0,375,0,0,0,20,2,20,0
400,0,295,0,0,0,20,2,20,0
380,0,295,0,0,0,20,2,20,0
400,0,275,0,0,0,20,2,20,0
400,0,255,0,0,0,20,2,20,0
380,0,255,0,0,0,20,2,20,0
400,0,235,0,0,0,20,2,20,0
400,0,215,0,0,0,20,2,20,0
380,0,215,0,0,0,20,2,20,0
380,0,235,0,0,0,20,2,20,0
380,0,275,0,0,0,20,2,20,0
400,0,195,0,0,0,20,2,20,0
380,0,195,0,0,0,20,2,20,0
400,0,175,0,0,0,20,2,20,0
400,0,155,0,0,0,20,2,20,0
380,0,155,0,0,0,20,2,20,0
400,0,135,0,0,0,20,2,20,0
400,0,115,0,0,0,20,2,20,0
380,0,115,0,0,0,20,2,20,0
380,0,135,0,0,0,20,2,20,0
380,0,175,0,0,0,20,2,20,0
400,0,95,0,0,0,20,2,20,0
380,0,95,0,0,0,20,2,20,0
400,0,75,0,0,0,20,2,20,0
400,0,55,0,0,0,20,2,20,0
380,0,55,0,0,0,20,2,20,0
400,0,35,0,0,0,20,2,20,0
400,0,15,0,0,0,20,2,20,0
380,0,15,0,0,0,20,2,20,0
380,0,35,0,0,0,20,2,20,0
380,0,75,0,0,0,20,2,20,0
400,0,-5,0,0,0,20,2,20,0
380,0,-5,0,0,0,20,2,20,0
400,0,-25,0,0,0,20,2,20,0
400,0,-45,0,0,0,20,2,20,0
380,0,-45,0,0,0,20,2,20,0
400,0,-65,0,0,0,20,2,20,0
400,0,-85,0,0,0,20,2,20,0
380,0,-85,0,0,0,20,2,20,0
380,0,-65,0,0,0,20,2,20,0
380,0,-25,0,0,0,20,2,20,0
400,0,-105,0,0,0,20,2,20,0
380,0,-105,0,0,0,20,2,20,0
400,0,-125,0,0,0,20,2,20,0
400,0,-145,0,0,0,20,2,20,0
380,0,-145,0,0,0,20,2,20,0
400,0,-165,0,0,0,20,2,20,0
400,0,-185,0,0,0,20,2,20,0
380,0,-185,0,0,0,20,2,20,0
380,0,-165,0,0,0,20,2,20,0
380,0,-125,0,0,0,20,2,20,0
400,0,-205,0,0,0,20,2,20,0
380,0,-205,0,0,0,20,2,20,0
400,0,-225,0,0,0,20,2,20,0
400,0,-245,0,0,0,20,2,20,0
380,0,-245,0,0,0,20,2,20,0
400,0,-265,0,0,0,20,2,20,0
400,0,-285,0,0,0,20,2,20,0
380,0,-285,0,0,0,20,2,20,0
380,0,-265,0,0,0,20,2,20,0
380,0,-225,0,0,0,20,2,20,0
400,0,-305,0,0,0,20,2,20,0
380,0,-305,0,0,0,20,2,20,0
400,0,-325,0,0,0,20,2,20,0
400,0,-345,0,0,0,20,2,20,0
380,0,-345,0,0,0,20,2,20,0
400,0,-365,0,0,0,20,2,20,0
400,0,-385,0,0,0,20,2,20,0
380,0,-385,0,0,0,20,2,20,0
380,0,-365,0,0,0,20,2,20,0
380,0,-325,0,0,0,20,2,20,0
400,0,-645,0,0,0,20,2,20,0
380,0,-645,0,0,0,20,2,20,0
400,0,-665,0,0,0,20,2,20,0
400,0,-685,0,0,0,20,2,20,0
380,0,-685,0,0,0,20,2,20,0
400,0,-705,0,0,0,20,2,20,0
400,0,-725,0,0,0,20,2,20,0
380,0,-725,0,0,0,20,2,20,0
380,0,-705,0,0,0,20,2,20,0
380,0,-665,0,0,0,20,2,20,0
400,0,-745,0,0,0,20,2,20,0
380,0,-745,0,0,0,20,2,20,0
400,0,-765,0,0,0,20,2,20,0
400,0,-785,0,0,0,20,2,20,0
380,0,-785,0,0,0,20,2,20,0
400,0,-805,0,0,0,20,2,20,0
400,0,-825,0,0,0,20,2,20,0
380,0,-825,0,0,0,20,2,20,0
380,0,-805,0,0,0,20,2,20,0
380,0,-765,0,0,0,20,2,20,0
400,0,-845,0,0,0,20,2,20,0
380,0,-845,0,0,0,20,2,20,0
400,0,-865,0,0,0,20,2,20,0
400,0,-885,0,0,0,20,2,20,0
380,0,-885,0,0,0,20,2,20,0
400,0,-905,0,0,0,20,2,20,0
400,0,-925,0,0,0,20,2,20,0
380,0,-925,0,0,0,20,2,20,0
380,0,-905,0,0,0,20,2,20,0
380,0,-865,0,0,0,20,2,20,0
400,0,-945,0,0,0,20,2,20,0
380,0,-945,0,0,0,20,2,20,0
400,0,-965,0,0,0,20,2,20,0
400,0,-985,0,0,0,20,2,20,0
380,0,-985,0,0,0,20,2,20,0
400,0,-1005,0,0,0,20,2,20,0
400,0,-1025,0,0,0,20,2,20,0
380,0,-1025,0,0,0,20,2,20,0
380,0,-1005,0,0,0,20,2,20,0
380,0,-965,0,0,0,20,2,20,0
400,90,-1290,0,0,0,20,2,20,0
380,90,-1290,0,0,0,20,2,20,0
400,90,-1310,0,0,0,20,2,20,0
400,90,-1330,0,0,0,20,2,20,0
380,90,-1330,0,0,0,20,2,20,0
400,90,-1350,0,0,0,20,2,20,0
400,90,-1370,0,0,0,20,2,20,0
380,90,-1370,0,0,0,20,2,20,0
380,90,-1350,0,0,0,20,2,20,0
380,90,-1310,0,0,0,20,2,20,0
400,90,-1390,0,0,0,20,2,20,0
380,90,-1390,0,0,0,20,2,20,0
400,90,-1410,0,0,0,20,2,20,0
400,90,-1430,0,0,0,20,2,20,0
380,90,-1430,0,0,0,20,2,20,0
400,90,-1450,0,0,0,20,2,20,0
400,90,-1470,0,0,0,20,2,20,0
380,90,-1470,0,0,0,20,2,20,0
380,90,-1450,0,0,0,20,2,20,0
380,90,-1410,0,0,0,20,2,20,0
400,90,-1490,0,0,0,20,2,20,0
380,90,-1490,0,0,0,20,2,20,0
400,90,-1510,0,0,0,20,2,20,0
380,90,-1510,0,0,0,20,2,20,0
400,90,-1530,0,0,0,20,2,20,0
380,90,-1530,0,0,0,20,2,20,0
400,90,-1550,0,0,0,20,2,20,0
380,90,-1550,0,0,0,20,2,20,0
400,90,-1570,0,0,0,20,2,20,0
380,90,-1570,0,0,0,20,2,20,0
400,90,-1590,0,0,0,20,2,20,0
400,90,-1607.5,0,0,0,20,2,15,0
380,90,-1607.5,0,0,0,20,2,15,0
380,90,-1590,0,0,0,20,2,20,0
400,0,-545,0,0,0,20,2,20,0
400,0,-565,0,0,0,20,2,20,0
400,0,-585,0,0,0,20,2,20,0
380,0,-585,0,0,0,20,2,20,0
400,0,-605,0,0,0,20,2,20,0
400,0,-625,0,0,0,20,2,20,0
380,0,-625,0,0,0,20,2,20,0
380,0,-605,0,0,0,20,2,20,0
380,0,-565,0,0,0,20,2,20,0
380,0,-585,0,0,0,20,2,20,0
120,0,495,0,0,0,20,2,20,0
120,0,515,0,0,0,20,2,20,0
140,0,515,0,0,0,20,2,20,0
160,0,515,0,0,0,20,2,20,0
180,0,515,0,0,0,20,2,20,0
140,0,495,0,0,0,20,2,20,0
160,0,495,0,0,0,20,2,20,0
180,0,495,0,0,0,20,2,20,0
200,0,515,0,0,0,20,2,20,0
220,0,515,0,0,0,20,2,20,0
220,0,495,0,0,0,20,2,20,0
200,0,495,0,0,0,20,2,20,0
160,0,475,0,0,0,20,2,20,0
100,0,495,0,0,0,20,2,20,0
120,0,475,0,0,0,20,2,20,0
140,0,475,0,0,0,20,2,20,0
140,0,455,0,0,0,20,2,20,0
120,0,455,0,0,0,20,2,20,0
100,0,455,0,0,0,20,2,20,0
120,0,435,0,0,0,20,2,20,0
120,0,415,0,0,0,20,2,20,0
100,0,415,0,0,0,20,2,20,0
100,0,435,0,0,0,20,2,20,0
100,0,475,0,0,0,20,2,20,0
-320,30,-1055,0,0,0,20,2,20,0
-340,30,-1055,0,0,0,20,2,20,0
-320,30,-1075,0,0,0,20,2,20,0
-320,30,-1095,0,0,0,20,2,20,0
-340,30,-1095,0,0,0,20,2,20,0
-320,30,-1115,0,0,0,20,2,20,0
-320,30,-1135,0,0,0,20,2,20,0
-340,30,-1135,0,0,0,20,2,20,0
-340,30,-1115,0,0,0,20,2,20,0
-340,30,-1075,0,0,0,20,2,20,0
-320,30,-1155,0,0,0,20,2,20,0
-340,30,-1155,0,0,0,20,2,20,0
-320,30,-1175,0,0,0,20,2,20,0
-320,30,-1195,0,0,0,20,2,20,0
-340,30,-1195,0,0,0,20,2,20,0
-320,30,-1215,0,0,0,20,2,20,0
-320,30,-1235,0,0,0,20,2,20,0
-340,30,-1235,0,0,0,20,2,20,0
-340,30,-1215,0,0,0,20,2,20,0
-340,30,-1175,0,0,0,20,2,20,0
-180,30,-1335,0,0,0,20,2,20,0
-160,30,-1335,0,0,0,20,2,20,0
-140,30,-1335,0,0,0,20,2,20,0
-120,30,-1335,0,0,0,20,2,20,0
-100,30,-1335,0,0,0,20,2,20,0
-180,30,-1355,0,0,0,20,2,20,0
-160,30,-1355,0,0,0,20,2,20,0
-140,30,-1355,0,0,0,20,2,20,0
-120,30,-1355,0,0,0,20,2,20,0
-100,30,-1355,0,0,0,20,2,20,0
-80,30,-1335,0,0,0,20,2,20,0
-60,30,-1335,0,0,0,20,2,20,0
-40,30,-1335,0,0,0,20,2,20,0
-20,30,-1335,0,0,0,20,2,20,0
0,30,-1335,0,0,0,20,2,20,0
-80,30,-1355,0,0,0,20,2,20,0
-60,30,-1355,0,0,0,20,2,20,0
-40,30,-1355,0,0,0,20,2,20,0
-20,30,-1355,0,0,0,20,2,20,0
0,30,-1355,0,0,0,20,2,20,0
20,30,-1335,0,0,0,20,2,20,0
40,30,-1335,0,0,0,20,2,20,0
60,30,-1335,0,0,0,20,2,20,0
60,30,-1315,0,0,0,20,2,20,0
80,30,-1335,0,0,0,20,2,20,0
80,30,-1315,0,0,0,20,2,20,0
80,30,-1295,0,0,0,20,2,20,0
100,30,-1275,0,0,0,20,2,20,0
100,30,-1255,0,0,0,20,2,20,0
100,30,-1235,0,0,0,20,2,20,0
100,30,-1215,0,0,0,20,2,20,0
120,30,-1255,0,0,0,20,2,20,0
120,30,-1235,0,0,0,20,2,20,0
120,30,-1215,0,0,0,20,2,20,0
120,30,-1195,0,0,0,20,2,20,0
100,30,-1195,0,0,0,20,2,20,0
100,30,-1335,0,0,0,20,2,20,0
120,30,-1335,0,0,0,20,2,20,0
120,30,-1315,0,0,0,20,2,20,0
120,30,-1295,0,0,0,20,2,20,0
120,30,-1275,0,0,0,20,2,20,0
100,30,-1315,0,0,0,20,2,20,0
100,30,-1295,0,0,0,20,2,20,0
20,30,-1355,0,0,0,20,2,20,0
40,30,-1355,0,0,0,20,2,20,0
60,30,-1355,0,0,0,20,2,20,0
80,30,-1355,0,0,0,20,2,20,0
100,30,-1355,0,0,0,20,2,20,0
317.5,90,-1665,0,0,0,25,2,20,0
340,90,-1665,0,0,0,20,2,20,0
340,90,-1645,0,0,0,20,2,20,0
360,90,-1665,0,0,0,20,2,20,0
360,90,-1645,0,0,0,20,2,20,0
360,90,-1625,0,0,0,20,2,20,0
380,90,-1665,0,0,0,20,2,20,0
400,90,-1665,0,0,0,20,2,20,0
400,90,-1645,0,0,0,20,2,20,0
400,90,-1625,0,0,0,20,2,20,0
380,90,-1645,0,0,0,20,2,20,0
380,90,-1625,0,0,0,20,2,20,0
317.5,90,-1685,0,0,0,25,2,20,0
340,90,-1685,0,0,0,20,2,20,0
360,90,-1685,0,0,0,20,2,20,0
380,90,-1685,0,0,0,20,2,20,0
300,0,-545,0,0,0,20,2,20,0
320,0,-545,0,0,0,20,2,20,0
340,0,-545,0,0,0,20,2,20,0
340,0,-525,0,0,0,20,2,20,0
360,0,-545,0,0,0,20,2,20,0
360,0,-525,0,0,0,20,2,20,0
360,0,-505,0,0,0,20,2,20,0
380,0,-485,0,0,0,20,2,20,0
380,0,-465,0,0,0,20,2,20,0
380,0,-445,0,0,0,20,2,20,0
380,0,-425,0,0,0,20,2,20,0
400,0,-465,0,0,0,20,2,20,0
400,0,-445,0,0,0,20,2,20,0
400,0,-425,0,0,0,20,2,20,0
400,0,-405,0,0,0,20,2,20,0
380,0,-405,0,0,0,20,2,20,0
380,0,-545,0,0,0,20,2,20,0
400,0,-525,0,0,0,20,2,20,0
400,0,-505,0,0,0,20,2,20,0
400,0,-485,0,0,0,20,2,20,0
380,0,-525,0,0,0,20,2,20,0
380,0,-505,0,0,0,20,2,20,0
300,0,-565,0,0,0,20,2,20,0
280,0,-565,0,0,0,20,2,20,0
300,0,-585,0,0,0,20,2,20,0
300,0,-605,0,0,0,20,2,20,0
280,0,-585,0,0,0,20,2,20,0
260,0,-585,0,0,0,20,2,20,0
280,0,-605,0,0,0,20,2,20,0
280,0,-625,0,0,0,20,2,20,0
260,0,-625,0,0,0,20,2,20,0
260,0,-605,0,0,0,20,2,20,0
240,0,-605,0,0,0,20,2,20,0
240,0,-625,0,0,0,20,2,20,0
320,0,-565,0,0,0,20,2,20,0
320,0,-585,0,0,0,20,2,20,0
340,0,-565,0,0,0,20,2,20,0
-320,30,-1255,0,0,0,20,2,20,0
-340,30,-1255,0,0,0,20,2,20,0
-320,30,-1275,0,0,0,20,2,20,0
-320,30,-1295,0,0,0,20,2,20,0
-300,30,-1295,0,0,0,20,2,20,0
-340,30,-1295,0,0,0,20,2,20,0
-320,30,-1315,0,0,0,20,2,20,0
-300,30,-1315,0,0,0,20,2,20,0
-280,30,-1315,0,0,0,20,2,20,0
-300,30,-1335,0,0,0,20,2,20,0
-280,30,-1335,0,0,0,20,2,20,0
-260,30,-1335,0,0,0,20,2,20,0
-240,30,-1335,0,0,0,20,2,20,0
-220,30,-1335,0,0,0,20,2,20,0
-200,30,-1335,0,0,0,20,2,20,0
-320,30,-1335,0,0,0,20,2,20,0
-320,30,-1355,0,0,0,20,2,20,0
-300,30,-1355,0,0,0,20,2,20,0
-280,30,-1355,0,0,0,20,2,20,0
-260,30,-1355,0,0,0,20,2,20,0
-240,30,-1355,0,0,0,20,2,20,0
-220,30,-1355,0,0,0,20,2,20,0
-200,30,-1355,0,0,0,20,2,20,0
-340,30,-1335,0,0,0,20,2,20,0
-340,30,-1315,0,0,0,20,2,20,0
-340,30,-1275,0,0,0,20,2,20,0
-305,90,-1585,0,0,0,20,2,20,0
-325,90,-1585,0,0,0,20,2,20,0
-305,90,-1605,0,0,0,20,2,20,0
-305,90,-1625,0,0,0,20,2,20,0
-285,90,-1625,0,0,0,20,2,20,0
-325,90,-1625,0,0,0,20,2,20,0
-305,90,-1645,0,0,0,20,2,20,0
-285,90,-1645,0,0,0,20,2,20,0
-265,90,-1645,0,0,0,20,2,20,0
-285,90,-1665,0,0,0,20,2,20,0
-265,90,-1665,0,0,0,20,2,20,0
-245,90,-1665,0,0,0,20,2,20,0
-225,90,-1665,0,0,0,20,2,20,0
-205,90,-1665,0,0,0,20,2,20,0
-185,90,-1665,0,0,0,20,2,20,0
-305,90,-1665,0,0,0,20,2,20,0
-305,90,-1685,0,0,0,20,2,20,0
-285,90,-1685,0,0,0,20,2,20,0
-265,90,-1685,0,0,0,20,2,20,0
-245,90,-1685,0,0,0,20,2,20,0
-225,90,-1685,0,0,0,20,2,20,0
-205,90,-1685,0,0,0,20,2,20,0
-185,90,-1685,0,0,0,20,2,20,0
-325,90,-1665,0,0,0,20,2,20,0
-325,90,-1645,0,0,0,20,2,20,0
-325,90,-1605,0,0,0,20,2,20,0
-1120,30,-825,0,0,0,20,2,20,0
-1140,30,-825,0,0,0,20,2,20,0
-1120,30,-845,0,0,0,20,2,20,0
-1120,30,-865,0,0,0,20,2,20,0
-1100,30,-865,0,0,0,20,2,20,0
-1140,30,-865,0,0,0,20,2,20,0
-1120,30,-885,0,0,0,20,2,20,0
-1100,30,-885,0,0,0,20,2,20,0
-1080,30,-885,0,0,0,20,2,20,0
-1100,30,-905,0,0,0,20,2,20,0
-1080,30,-905,0,0,0,20,2,20,0
-1060,30,-905,0,0,0,20,2,20,0
-1040,30,-905,0,0,0,20,2,20,0
-1020,30,-905,0,0,0,20,2,20,0
-1000,30,-905,0,0,0,20,2,20,0
-1120,30,-905,0,0,0,20,2,20,0
-1120,30,-925,0,0,0,20,2,20,0
-1100,30,-925,0,0,0,20,2,20,0
-1080,30,-925,0,0,0,20,2,20,0
-1060,30,-925,0,0,0,20,2,20,0
-1040,30,-925,0,0,0,20,2,20,0
-1020,30,-925,0,0,0,20,2,20,0
-1000,30,-925,0,0,0,20,2,20,0
-1140,30,-905,0,0,0,20,2,20,0
-1140,30,-885,0,0,0,20,2,20,0
-1140,30,-845,0,0,0,20,2,20,0
220,0,-625,0,0,0,20,2,20,0
240,0,-645,0,0,0,20,2,20,0
240,0,-665,0,0,0,20,2,20,0
220,0,-645,0,0,0,20,2,20,0
200,0,-645,0,0,0,20,2,20,0
220,0,-665,0,0,0,20,2,20,0
220,0,-685,0,0,0,20,2,20,0
200,0,-685,0,0,0,20,2,20,0
200,0,-665,0,0,0,20,2,20,0
180,0,-665,0,0,0,20,2,20,0
180,0,-685,0,0,0,20,2,20,0
260,0,-645,0,0,0,20,2,20,0
160,0,-685,0,0,0,20,2,20,0
180,0,-705,0,0,0,20,2,20,0
180,0,-725,0,0,0,20,2,20,0
160,0,-705,0,0,0,20,2,20,0
140,0,-705,0,0,0,20,2,20,0
160,0,-725,0,0,0,20,2,20,0
160,0,-745,0,0,0,20,2,20,0
140,0,-745,0,0,0,20,2,20,0
140,0,-725,0,0,0,20,2,20,0
120,0,-725,0,0,0,20,2,20,0
120,0,-745,0,0,0,20,2,20,0
200,0,-705,0,0,0,20,2,20,0
100,0,-745,0,0,0,20,2,20,0
120,0,-765,0,0,0,20,2,20,0
120,0,-785,0,0,0,20,2,20,0
100,0,-765,0,0,0,20,2,20,0
80,0,-765,0,0,0,20,2,20,0
100,0,-785,0,0,0,20,2,20,0
100,0,-805,0,0,0,20,2,20,0
80,0,-805,0,0,0,20,2,20,0
80,0,-785,0,0,0,20,2,20,0
60,0,-785,0,0,0,20,2,20,0
60,0,-805,0,0,0,20,2,20,0
140,0,-765,0,0,0,20,2,20,0
40,0,-805,0,0,0,20,2,20,0
60,0,-825,0,0,0,20,2,20,0
60,0,-845,0,0,0,20,2,20,0
40,0,-825,0,0,0,20,2,20,0
20,0,-825,0,0,0,20,2,20,0
40,0,-845,0,0,0,20,2,20,0
40,0,-865,0,0,0,20,2,20,0
20,0,-865,0,0,0,20,2,20,0
20,0,-845,0,0,0,20,2,20,0
0,0,-845,0,0,0,20,2,20,0
0,0,-865,0,0,0,20,2,20,0
80,0,-825,0,0,0,20,2,20,0
-20,0,-865,0,0,0,20,2,20,0
0,0,-885,0,0,0,20,2,20,0
0,0,-905,0,0,0,20,2,20,0
-20,0,-885,0,0,0,20,2,20,0
-40,0,-885,0,0,0,20,2,20,0
-20,0,-905,0,0,0,20,2,20,0
-20,0,-925,0,0,0,20,2,20,0
-40,0,-925,0,0,0,20,2,20,0
-40,0,-905,0,0,0,20,2,20,0
-60,0,-905,0,0,0,20,2,20,0
-60,0,-925,0,0,0,20,2,20,0
20,0,-885,0,0,0,20,2,20,0
410,109,-1665,0,0,0,1,40,20,1
380,109,-1695,0,0,0,20,40,1,1
360,109,-1695,0,0,0,20,40,1,1
340,109,-1695,0,0,0,20,40,1,1
400,109,-1685,0,0,0,21,40,21,1
410,109,-1645,0,0,0,1,40,20,1
410,109,-1625,0,0,0,1,40,20,1
130,49,-1335.5,0,0,0,1,40,20,1
100,49,-1365.5,0,0,0,20,40,1,1
80,49,-1365.5,0,0,0,20,40,1,1
60,49,-1365.5,0,0,0,20,40,1,1
120,49,-1355.5,0,0,0,21,40,21,1
130,49,-1315.5,0,0,0,1,40,20,1
130,49,-1295.5,0,0,0,1,40,20,1
-350.05,49,-1335,0,0,0,1,40,20,1
-279.8,49,-1365,0,0,0,20,40,1,1
-299.8,49,-1365,0,0,0,20,40,1,1
-319.8,49,-1365,0,0,0,20,40,1,1
-339.8,49,-1355,0,0,0,21,40,21,1
-350.05,49,-1315,0,0,0,1,40,20,1
-350.05,49,-1295,0,0,0,1,40,20,1
-334.95,109,-1664.85,0,0,0,1,40,20,1
-264.7,109,-1694.85,0,0,0,20,40,1,1
-284.7,109,-1694.85,0,0,0,20,40,1,1
-304.7,109,-1694.85,0,0,0,20,40,1,1
-324.7,109,-1684.85,0,0,0,21,40,21,1
-334.95,109,-1644.85,0,0,0,1,40,20,1
-334.95,109,-1624.85,0,0,0,1,40,20,1
-1149.95,49,-904.85,0,0,0,1,40,20,1
-1079.7,49,-934.85,0,0,0,20,40,1,1
-1099.7,49,-934.85,0,0,0,20,40,1,1
-1119.7,49,-934.85,0,0,0,20,40,1,1
-1139.7,49,-924.85,0,0,0,21,40,21,1
-1149.95,49,-884.85,0,0,0,1,40,20,1
-1149.95,49,-864.85,0,0,0,1,40,20,1
-1150,49,-425.25,0,0,0,1,40,20,1
-1079.7,49,-355,0,0,0,20,40,1,1
-1099.7,49,-355,0,0,0,20,40,1,1
-1119.7,49,-355,0,0,0,20,40,1,1
-1140,49,-365.1,0,0,0,21,40,21,1
-1150,49,-405.25,0,0,0,1,40,20,1
-1150,49,-385.25,0,0,0,1,40,20,1
-350,19,-60.25,0,0,0,1,40,20,1
-279.7,19,10,0,0,0,20,40,1,1
-299.7,19,10,0,0,0,20,40,1,1
-319.7,19,10,0,0,0,20,40,1,1
-340,19,-0.09997559,0,0,0,21,40,21,1
-350,19,-40.25,0,0,0,1,40,20,1
-350,19,-20.25,0,0,0,1,40,20,1
90,19,454.75,0,0,0,1,40,20,1
160.3,19,525,0,0,0,20,40,1,1
140.3,19,525,0,0,0,20,40,1,1
120.3,19,525,0,0,0,20,40,1,1
100,19,514.9,0,0,0,21,40,21,1
90,19,474.75,0,0,0,1,40,20,1
90,19,494.75,0,0,0,1,40,20,1
410,19,454.75,0,0,0,1,40,20,1
380,19,525,0,0,0,20,40,1,1
360,19,525,0,0,0,20,40,1,1
340,19,525,0,0,0,20,40,1,1
400,19,514.9,0,0,0,21,40,21,1
410,19,474.75,0,0,0,1,40,20,1
410,19,494.75,0,0,0,1,40,20,1
-295,109,-425.25,0,0,0,1,40,20,1
-325,109,-355,0,0,0,20,40,1,1
-345,109,-355,0,0,0,20,40,1,1
-365,109,-355,0,0,0,20,40,1,1
-305,109,-365.1,0,0,0,21,40,21,1
-295,109,-405.25,0,0,0,1,40,20,1
-295,109,-385.25,0,0,0,1,40,20,1
410,19,-35.9,0,0,0,1,40,20,1
410,19,-55.9,0,0,0,1,40,20,1
410,19,-15.9,0,0,0,1,40,20,1
410,19,4.1,0,0,0,1,40,20,1
410,19,24.1,0,0,0,1,40,20,1
410,19,-529.2,0,0,0,1,40,20,1
410,19,-549.2,0,0,0,1,40,20,1
410,19,-509.2,0,0,0,1,40,20,1
410,19,-489.2,0,0,0,1,40,20,1
410,19,-469.2,0,0,0,1,40,20,1
-20,19,-935,0,0,0,20,40,1,1
-40,19,-935,0,0,0,20,40,1,1
-60,19,-935,0,0,0,20,40,1,1
-80,19,-935,0,0,0,20,40,1,1
-100,19,-935,0,0,0,20,40,1,1
-330,16,-795,0,0,0,40,30,100,2
-905,61,-375,0,270,0,40,60,300,2
-186,16,-915,0,90,0,40,30,88,2
110,56,-1065,0,180,0,40,50,250,2
390,46,-1155,0,0,0,40,90,250,2
110,41,185,0,0,0,40,80,250,2
-170,2.800001,-10.6,0,0,0,3,3,3,11
-160,2.800001,-10.6,0,0,0,3,3,3,11
-180,2.800001,-10.6,0,0,0,3,3,3,11
-190,2.800001,-10.6,0,0,0,3,3,3,11
-200,2.800001,-10.6,0,0,0,3,3,3,11
-210,2.800001,-10.6,0,0,0,3,3,3,11
-220,2.800001,-10.6,0,0,0,3,3,3,11
-230,2.800001,-10.6,0,0,0,3,3,3,11
-240,2.800001,-10.6,0,0,0,3,3,3,11
-250,2.800001,-10.6,0,0,0,3,3,3,11
-25.4,2.800001,-16.6,0,0,0,3,3,3,11
-15.4,2.800001,-16.6,0,0,0,3,3,3,11
-35.4,2.800001,-16.6,0,0,0,3,3,3,11
-45.4,2.800001,-16.6,0,0,0,3,3,3,11
-55.4,2.800001,-16.6,0,0,0,3,3,3,11
-65.4,2.800001,-16.6,0,0,0,3,3,3,11
-75.4,2.800001,-16.6,0,0,0,3,3,3,11
-85.4,2.800001,-16.6,0,0,0,3,3,3,11
-95.4,2.800001,-16.6,0,0,0,3,3,3,11
-105.4,2.800001,-16.6,0,0,0,3,3,3,11
-410.7,33.6,-923.9999,0,0,0,3,3,3,11
-400.7,33.6,-923.9999,0,0,0,3,3,3,11
-420.7,33.6,-923.9999,0,0,0,3,3,3,11
-430.7,33.6,-923.9999,0,0,0,3,3,3,11
-440.7,33.6,-923.9999,0,0,0,3,3,3,11
-450.7,33.6,-923.9999,0,0,0,3,3,3,11
-460.7,33.6,-923.9999,0,0,0,3,3,3,11
-470.7,33.6,-923.9999,0,0,0,3,3,3,11
-480.7,33.6,-923.9999,0,0,0,3,3,3,11
-490.7,33.6,-923.9999,0,0,0,3,3,3,11
-513.8,33.6,-923.9999,0,0,0,3,3,3,11
-503.8,33.6,-923.9999,0,0,0,3,3,3,11
-523.8,33.6,-923.9999,0,0,0,3,3,3,11
-533.8,33.6,-923.9999,0,0,0,3,3,3,11
-543.8,33.6,-923.9999,0,0,0,3,3,3,11
-553.8,33.6,-923.9999,0,0,0,3,3,3,11
-563.8,33.6,-923.9999,0,0,0,3,3,3,11
-573.8,33.6,-923.9999,0,0,0,3,3,3,11
-583.8,33.6,-923.9999,0,0,0,3,3,3,11
-593.8,33.6,-923.9999,0,0,0,3,3,3,11
-615.8,33.6,-923.9999,0,0,0,3,3,3,11
-605.8,33.6,-923.9999,0,0,0,3,3,3,11
-625.8,33.6,-923.9999,0,0,0,3,3,3,11
-635.8,33.6,-923.9999,0,0,0,3,3,3,11
-645.8,33.6,-923.9999,0,0,0,3,3,3,11
-655.8,33.6,-923.9999,0,0,0,3,3,3,11
-665.8,33.6,-923.9999,0,0,0,3,3,3,11
-675.8,33.6,-923.9999,0,0,0,3,3,3,11
-685.8,33.6,-923.9999,0,0,0,3,3,3,11
-695.8,33.6,-923.9999,0,0,0,3,3,3,11
-719.2,33.6,-923.9999,0,0,0,3,3,3,11
-709.2,33.6,-923.9999,0,0,0,3,3,3,11
-729.2,33.6,-923.9999,0,0,0,3,3,3,11
-739.2,33.6,-923.9999,0,0,0,3,3,3,11
-749.2,33.6,-923.9999,0,0,0,3,3,3,11
-759.2,33.6,-923.9999,0,0,0,3,3,3,11
-769.2,33.6,-923.9999,0,0,0,3,3,3,11
-779.2,33.6,-923.9999,0,0,0,3,3,3,11
-789.2,33.6,-923.9999,0,0,0,3,3,3,11
-799.2,33.6,-923.9999,0,0,0,3,3,3,11
-823.1,33.6,-923.9999,0,0,0,3,3,3,11
-813.1,33.6,-923.9999,0,0,0,3,3,3,11
-833.1,33.6,-923.9999,0,0,0,3,3,3,11
-843.1,33.6,-923.9999,0,0,0,3,3,3,11
-853.1,33.6,-923.9999,0,0,0,3,3,3,11
-863.1,33.6,-923.9999,0,0,0,3,3,3,11
-873.1,33.6,-923.9999,0,0,0,3,3,3,11
-883.1,33.6,-923.9999,0,0,0,3,3,3,11
-893.1,33.6,-923.9999,0,0,0,3,3,3,11
